episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff 
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,764000,764000,764000,764000,4000,4000,764000,4000,764000,False,22,191,40f87_00000,2023-09-21_13-30-47,1695274247,21.70618987083435,4179.080979585648,24712,DESKTOP-VQNVLBP,127.0.0.1,4179.080979585648,191,764000,764000,764000,764000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21703.659,11592.034,23.902,167349.101,10080.263,396.815,7.059,764000,764000,764000,764000,29.687096774193545,55.26774193548388,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,94488.5,247.5,0.0,0.5341211913694297,0.7593750000000001,3.4000000000000007e-05,-0.040573440727096184,-0.04632951851477452,0.08611068847183619,0.06061533562118007,0.007568676462226785,0.38905034166189933,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,768000,768000,768000,768000,4000,4000,768000,4000,768000,False,22,192,40f87_00000,2023-09-21_13-31-08,1695274268,21.802242040634155,4200.883221626282,24712,DESKTOP-VQNVLBP,127.0.0.1,4200.883221626282,192,768000,768000,768000,768000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21712.23,11596.169,23.902,167348.601,10084.597,396.645,7.362,768000,768000,768000,768000,30.81666666666667,55.22,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,94984.5,247.5,0.0,0.49753770289281685,0.7593750000000001,3.3600000000000004e-05,-0.03857202162485449,-0.04322956674431841,0.08210702783675984,-0.11388009378025608,0.00612258343713089,0.3763041065465058,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,772000,772000,772000,772000,4000,4000,772000,4000,772000,False,22,193,40f87_00000,2023-09-21_13-31-30,1695274290,21.662174463272095,4222.545396089554,24712,DESKTOP-VQNVLBP,127.0.0.1,4222.545396089554,193,772000,772000,772000,772000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21701.963,11594.903,23.999,166671.627,10075.498,397.003,7.262,772000,772000,772000,772000,31.299999999999997,55.30967741935484,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,95480.5,247.5,0.0,0.5615378063953211,0.7593750000000001,3.3199999999999994e-05,-0.04569071432735889,-0.05107289280344811,0.05977631605140144,-0.019573865758795893,0.007079769505511264,0.39573564752936363,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,776000,776000,776000,776000,4000,4000,776000,4000,776000,False,22,194,40f87_00000,2023-09-21_13-31-52,1695274312,21.642483472824097,4244.187879562378,24712,DESKTOP-VQNVLBP,127.0.0.1,4244.187879562378,194,776000,776000,776000,776000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21680.46,11578.851,24.002,166649.608,10070.144,397.214,7.062,776000,776000,776000,776000,30.026666666666664,55.32333333333333,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,95976.5,247.5,0.0,0.5189693571639157,0.7593750000000001,3.2799999999999984e-05,-0.051867960110558345,-0.05774294185527739,0.08304757897126218,-0.07687161105775064,0.0077256632517122645,0.4066999420643814,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,780000,780000,780000,780000,4000,4000,780000,4000,780000,False,22,195,40f87_00000,2023-09-21_13-32-13,1695274333,21.653067350387573,4265.8409469127655,24712,DESKTOP-VQNVLBP,127.0.0.1,4265.8409469127655,195,780000,780000,780000,780000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21680.509,11577.035,24.003,166648.118,10071.609,397.156,7.462,780000,780000,780000,780000,30.49677419354839,55.3516129032258,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,96472.5,247.5,0.0,0.43065330443242866,0.7593750000000001,3.240000000000001e-05,-0.03466537502977336,-0.04003749519183804,0.2295126251861333,-0.0019574754180446746,0.007044173589196158,0.4474788348400785,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,784000,784000,784000,784000,4000,4000,784000,4000,784000,False,22,196,40f87_00000,2023-09-21_13-32-35,1695274355,21.687789916992188,4287.528736829758,24712,DESKTOP-VQNVLBP,127.0.0.1,4287.528736829758,196,784000,784000,784000,784000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21670.463,11573.149,23.903,167344.928,10065.443,397.399,7.567,784000,784000,784000,784000,31.15666666666666,55.30333333333335,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,96968.5,247.5,0.0,0.5741498729274157,0.7593750000000001,3.200000000000001e-05,-0.03760503997393478,-0.043006394698574195,0.08272451296779176,0.0751689727748594,0.007102001452036549,0.401122153105755,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,788000,788000,788000,788000,4000,4000,788000,4000,788000,False,22,197,40f87_00000,2023-09-21_13-32-57,1695274377,21.55063819885254,4309.07937502861,24712,DESKTOP-VQNVLBP,127.0.0.1,4309.07937502861,197,788000,788000,788000,788000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21659.236,11566.276,23.892,167423.417,10061.105,397.571,7.563,788000,788000,788000,788000,31.39333333333333,55.38999999999999,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,97464.5,247.5,0.0,0.5349154036131597,0.7593750000000001,3.16e-05,-0.05357645755265689,-0.05904902453743665,0.10303159055089758,-0.11036904480668806,0.007193105823260179,0.4468659912386248,0.0
-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,2,0,0,792000,792000,792000,792000,4000,4000,792000,4000,792000,False,22,198,40f87_00000,2023-09-21_13-33-18,1695274398,21.63134789466858,4330.710722923279,24712,DESKTOP-VQNVLBP,127.0.0.1,4330.710722923279,198,792000,792000,792000,792000,-185.3377381591695,-645.2592399041613,-337.3803044491114,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21654.884,11568.068,24.188,165368.528,10054.758,397.822,7.469,792000,792000,792000,792000,30.70967741935484,55.325806451612905,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,97960.5,247.5,0.0,0.5278243190879303,0.7593750000000001,3.12e-05,-0.03914207035878433,-0.044574009004845136,0.11355420055558844,-0.013501037513056108,0.007138220161929014,0.44396706310010725,0.0
-180.57731936483773,-645.2592399041613,-324.47329603069556,33059.0,2,0,2,0,0,796000,796000,796000,796000,4000,4000,796000,4000,796000,False,24,199,40f87_00000,2023-09-21_13-33-40,1695274420,21.705913305282593,4352.416636228561,24712,DESKTOP-VQNVLBP,127.0.0.1,4352.416636228561,199,796000,796000,796000,796000,-180.57731936483773,-645.2592399041613,-324.47329603069556,33059.0,2,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473, -184.41508749140255, -180.57731936483773]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21665.698,11575.712,24.192,165346.201,10057.997,397.693,7.497,796000,796000,796000,796000,31.15666666666667,55.39999999999999,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473, -184.41508749140255, -180.57731936483773]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",128.0,98456.5,247.5,0.0,0.5358450499273115,0.7593750000000001,3.0799999999999996e-05,-0.03268073084977767,-0.03812293338330252,0.09709915845099115,0.1231302639409419,0.007153898021728381,0.38277843840900927,0.0
-180.57731936483773,-645.2592399041613,-324.47329603069556,33059.0,0,0,2,0,0,800000,800000,800000,800000,4000,4000,800000,4000,800000,False,24,200,40f87_00000,2023-09-21_13-34-02,1695274442,21.63528347015381,4374.051919698715,24712,DESKTOP-VQNVLBP,127.0.0.1,4374.051919698715,200,800000,800000,800000,800000,-180.57731936483773,-645.2592399041613,-324.47329603069556,33059.0,0,0,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473, -184.41508749140255, -180.57731936483773]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",21654.705,11571.897,24.088,166057.451,10050.926,397.973,7.493,800000,800000,800000,800000,30.17,55.37000000000002,"[-645.2592399041613, -635.5095288966203, -463.94474069421307, -480.9107218744635, -399.667962140952, -381.9306348211175, -392.88995814233385, -385.3771935504596, -342.95932716537146, -383.7222933805521, -298.20876741041553, -299.5892383674506, -271.80540610776194, -281.8817221388749, -226.92375382589813, -223.3248565851711, -220.79148023077298, -233.57818206297722, -244.8168792540177, -230.60773429879296, -185.3377381591695, -193.32933886890473, -184.41508749140255, -180.57731936483773]","[33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059, 33059]",127.74193548387096,98952.5,247.5,0.0,0.4872218267992139,0.7593750000000001,3.0399999999999994e-05,-0.04231054338836862,-0.0472132382058208,0.12653119732520632,0.05729245562707224,0.006439560945020763,0.3573983306846311,0.0
